customer_id,last_name,first_name,last_name_kana,first_name_kana,birth_date,gender,member_type,join_date,email,allow_email,phone,allow_phone,default_delivery_id,allow_dm
C0001,松本,京助,ササキ,サユリ,1958-08-20,Male,Subscription,2025-07-31,atsushimori@example.net,1,090-7278-9252,1,D0031,1
C0002,池田,あすか,スズキ,レイ,1987-09-30,Female,Subscription,2021-10-15,hanakokobayashi@example.net,0,070-7807-7932,0,D0069,0
C0003,山本,さゆり,マツモト,クミコ,1970-04-21,Female,Subscription,2021-11-07,bmaeda@example.net,0,28-1114-5601,1,D0014,0
C0004,阿部,晃,ハヤシ,キョウスケ,1989-12-21,Male,Regular,2024-06-02,miki21@example.com,1,070-4005-9107,1,D0011,0
C0005,近藤,七夏,フジイ,マイ,2003-09-07,Female,Regular,2021-04-21,kumikomaeda@example.org,0,090-5882-6242,1,D0065,0
C0006,坂本,香織,ヤマダ,ユイ,1975-11-27,Female,Subscription,2025-04-28,hiroshi19@example.org,1,090-7426-6564,0,D0008,0
C0007,小林,直子,ナカムラ,タロウ,2006-08-20,Female,Subscription,2022-03-19,ookada@example.org,0,080-9494-3932,1,D0040,0
C0008,山本,充,オカダ,ナオコ,2004-05-15,Male,Regular,2021-03-07,ishikawayoichi@example.org,1,090-2467-8206,1,D0076,1
C0009,山本,くみ子,ムラカミ,アツシ,1980-05-18,Female,Regular,2023-05-29,chiyowatanabe@example.org,0,090-2071-6423,1,D0069,0
C0010,林,あすか,コバヤシ,カオリ,1975-02-23,Female,Regular,2021-11-01,suzukiharuka@example.com,0,070-4578-3249,1,D0020,1
C0011,藤田,結衣,オガワ,ショウタ,2001-06-02,Female,Subscription,2021-07-20,taichiwatanabe@example.com,1,080-0801-3605,1,D0070,0
C0012,山本,陽子,ヤマダ,チヨ,1969-03-28,Female,Regular,2024-03-12,nakajimaminoru@example.com,1,59-2973-6221,0,D0036,1
C0013,福田,裕美子,ササキ,リョウスケ,1993-05-05,Female,Subscription,2022-08-20,chiyokato@example.net,0,27-0396-5484,1,D0062,1
C0014,高橋,幹,サトウ,ハナコ,1962-12-27,Female,Subscription,2023-11-04,yamadatomoya@example.com,1,090-1475-6043,0,D0072,1
C0015,加藤,直樹,オカモト,レイ,2006-05-03,Male,Regular,2022-12-01,miturunakamura@example.net,0,080-9062-2697,1,D0069,0
C0016,鈴木,桃子,ナカガワ,アスカ,2002-01-22,Female,Regular,2021-04-18,nanami52@example.org,0,090-4132-2726,1,D0039,1
C0017,藤井,春香,イトウ,アスカ,2001-01-05,Female,Subscription,2023-11-21,hashimotokyosuke@example.org,1,080-5385-5685,1,D0047,1
C0018,吉田,さゆり,タナカ,ナナミ,1977-05-26,Female,Regular,2022-04-22,rokada@example.net,1,070-5167-9143,0,D0028,0
C0019,池田,舞,ヤマモト,ヒロシ,1973-02-24,Female,Regular,2022-05-21,shotatanaka@example.com,0,090-3682-1880,0,D0003,1
C0020,石井,直人,サイトウ,ミキ,1957-07-08,Male,Subscription,2024-03-02,rikasaito@example.com,0,090-1375-6883,0,D0052,0
C0021,橋本,花子,コバヤシ,ミキ,2000-01-14,Female,Subscription,2021-12-09,maaya08@example.net,0,090-4148-9722,0,D0036,1
C0022,中村,充,イシカワ,ナオキ,1984-09-02,Male,Regular,2022-06-02,kobayashiakemi@example.org,0,070-5259-4952,0,D0014,0
C0023,岡田,稔,フジワラ,アスカ,2003-01-07,Male,Regular,2023-05-26,yukishimizu@example.org,1,87-9893-1381,1,D0023,1
C0024,佐藤,直子,ニシムラ,ヤスヒロ,1979-05-12,Female,Subscription,2022-04-25,atsushisuzuki@example.org,1,070-2765-9583,1,D0064,1
C0025,阿部,零,タカハシ,タイチ,1986-07-12,Male,Regular,2025-01-14,iyoshida@example.net,0,080-5021-7697,1,D0053,1
C0026,山本,陽子,スズキ,ヨウコ,1960-06-10,Female,Regular,2023-06-07,gtakahashi@example.net,0,49-3293-0272,1,D0039,1
C0027,林,桃子,ヤマダ,ナオキ,2000-08-07,Female,Subscription,2021-04-01,shimizuhideki@example.net,1,79-3456-2687,1,D0075,1
C0028,松本,京助,ヤマシタ,ハナコ,1981-09-08,Male,Subscription,2025-03-10,kanasaito@example.net,0,090-5478-8188,1,D0001,1
C0029,田中,翔太,マツダ,チヨ,1978-04-20,Male,Regular,2023-10-09,taichi03@example.net,0,08-1247-4893,1,D0032,1
C0030,森,浩,ヤマダ,マナブ,1955-09-28,Male,Subscription,2023-03-30,qhayashi@example.org,0,66-0859-0250,0,D0045,1
C0031,後藤,くみ子,ナカガワ,リカ,1996-11-19,Female,Subscription,2023-12-26,matsudakenichi@example.org,1,090-9837-2461,0,D0066,0
C0032,山本,涼平,タナカ,リョウヘイ,1985-11-16,Male,Subscription,2023-11-08,jito@example.net,1,090-8002-0090,1,D0040,1
C0033,石川,亮介,フクダ,マイ,1976-05-08,Male,Subscription,2022-03-06,rei13@example.net,1,070-8848-4478,1,D0023,0
C0034,松田,京助,ハセガワ,キョウスケ,1973-10-23,Male,Subscription,2025-06-02,etakahashi@example.com,0,070-5228-8968,1,D0045,1
C0035,中村,裕太,スズキ,タイチ,1956-10-10,Male,Regular,2022-04-07,yuki36@example.com,1,090-9535-4251,0,D0036,1
C0036,近藤,治,サカモト,ヨウコ,1958-06-24,Male,Subscription,2021-10-16,ntanaka@example.net,1,99-5848-4205,0,D0012,0
C0037,吉田,千代,スズキ,ショウタ,1985-07-12,Female,Subscription,2021-02-19,mikifujita@example.com,0,54-2258-9526,0,D0014,0
C0038,松本,英樹,カトウ,カオリ,1993-12-07,Male,Regular,2022-06-23,vito@example.org,0,070-1257-2111,1,D0027,1
C0039,井上,稔,エンドウ,リカ,1957-08-11,Male,Regular,2025-05-16,asukakimura@example.net,0,080-8058-0431,0,D0023,1
C0040,清水,京助,コバヤシ,タイチ,1963-10-27,Male,Regular,2023-12-01,satorei@example.net,0,70-8023-3234,1,D0028,0
C0041,池田,あすか,アベ,アスカ,2000-12-07,Female,Subscription,2022-05-30,rika69@example.net,1,080-2098-9032,0,D0035,1
C0042,木村,康弘,タナカ,マナブ,1976-06-11,Male,Subscription,2023-08-01,reisaito@example.com,0,13-0446-5195,0,D0077,0
C0043,加藤,陽一,サトウ,ミキ,1966-01-06,Male,Regular,2022-09-19,csato@example.com,1,070-4359-6437,1,D0023,0
C0044,高橋,稔,イケダ,ユイ,1988-02-11,Male,Subscription,2025-05-31,takuma75@example.org,0,070-1654-8798,0,D0038,0
C0045,西村,真綾,ヨシダ,ユイ,2000-10-06,Female,Subscription,2021-12-28,kobayashiyoko@example.org,0,080-5270-6789,0,D0007,1
C0046,高橋,美加子,ヤマダ,ジュン,1980-01-25,Female,Regular,2022-10-19,asukasato@example.com,0,090-3258-5369,0,D0019,1
C0047,三浦,里佳,コンドウ,カオリ,2006-01-02,Female,Regular,2022-02-13,naoko31@example.com,0,82-9500-8032,0,D0032,0
C0048,小林,くみ子,ヤマモト,マイ,1985-03-17,Female,Subscription,2022-09-30,yokotanaka@example.com,1,070-5266-5749,1,D0048,1
C0049,高橋,修平,ワタナベ,ミキ,1960-04-13,Male,Regular,2023-06-03,suzukiyoko@example.com,1,070-6750-1684,0,D0045,1
C0050,山口,涼平,ハヤシ,ヨウスケ,1973-03-12,Male,Regular,2020-12-17,hayashishota@example.org,0,13-3405-2570,0,D0037,1
